constellation,average_competence,average_relative_competence,average_accuracy,count,population,sample,options,iteration,total_iterations
dissensus,0.48131374018514894,0.4236819335390545,0.2896174863387978,122,999,3,10,572,1000
majority,0.6434650501113315,0.6038500556792572,0.8553459119496856,159,999,3,10,572,1000
minority,0.4352837803865836,0.37253753376287063,0.08176100628930817,159,999,3,10,572,1000
consensus,0.642082282671494,0.6023136474127712,1,53,999,3,10,573,1000
dissensus,0.45981428487547893,0.3997936498616433,0.2671957671957672,126,999,3,10,573,1000
majority,0.6701335007366391,0.6334816674851546,0.9090909090909091,154,999,3,10,573,1000
minority,0.41023876130212,0.3447097347801334,0.045454545454545456,154,999,3,10,573,1000
consensus,0.7057868474719322,0.6730964971910358,0.9814814814814815,54,999,3,10,574,1000
dissensus,0.45886338229549845,0.3987370914394427,0.2617283950617284,135,999,3,10,574,1000
majority,0.6435534218719112,0.6039482465243459,0.8611111111111112,144,999,3,10,574,1000
minority,0.41441285405453526,0.3493476156161503,0.0625,144,999,3,10,574,1000
consensus,0.7057444592633356,0.673049399181484,0.9807692307692307,52,999,3,10,575,1000
dissensus,0.474993165474657,0.4166590727496189,0.25663716814159293,113,999,3,10,575,1000
majority,0.654155064508294,0.61572784945366,0.8392857142857143,168,999,3,10,575,1000
minority,0.4236107412995937,0.35956749033288193,0.08333333333333333,168,999,3,10,575,1000
consensus,0.6743062055634801,0.6381180061816445,1,60,999,3,10,576,1000
dissensus,0.47942701199275184,0.42158556888083537,0.29508196721311475,122,999,3,10,576,1000
majority,0.6588544323506907,0.6209493692785453,0.8807947019867549,151,999,3,10,576,1000
minority,0.4177949937660284,0.35310554862892046,0.046357615894039736,151,999,3,10,576,1000
consensus,0.676704753821071,0.6407830598011899,0.9846153846153847,65,999,3,10,577,1000
dissensus,0.4591932312476274,0.3991035902751416,0.2734375,128,999,3,10,577,1000
majority,0.6271191253002534,0.5856879170002814,0.8428571428571429,140,999,3,10,577,1000
minority,0.410129994837667,0.3445888831529634,0.07142857142857142,140,999,3,10,577,1000
consensus,0.6810003526315515,0.6455559473683905,1,53,999,3,10,578,1000
dissensus,0.45143196942598757,0.390479966028875,0.27648578811369506,129,999,3,10,578,1000
majority,0.6283160886536846,0.5870178762818717,0.8675496688741722,151,999,3,10,578,1000
minority,0.4436772438003651,0.3818636042226279,0.07947019867549669,151,999,3,10,578,1000
consensus,0.6501943735394445,0.611327081710494,1,41,999,3,10,579,1000
dissensus,0.47858630325272683,0.4206514480585854,0.25866666666666666,125,999,3,10,579,1000
majority,0.6479186180708539,0.608798464523171,0.8802395209580839,167,999,3,10,579,1000
minority,0.43452617109371183,0.37169574565967983,0.07784431137724551,167,999,3,10,579,1000
consensus,0.6862452641504874,0.6513836268338749,1,49,999,3,10,580,1000
dissensus,0.5055168407818409,0.4505742675353789,0.273224043715847,122,999,3,10,580,1000
majority,0.6356282292321945,0.5951424769246605,0.8395061728395061,162,999,3,10,580,1000
minority,0.39727456812850304,0.3303050756983367,0.07407407407407407,162,999,3,10,580,1000
consensus,0.6480297788902516,0.608921976544724,1,62,999,3,10,581,1000
dissensus,0.4671557974506375,0.40795088605626384,0.2740112994350282,118,999,3,10,581,1000
majority,0.648354883377632,0.6092832037529246,0.9019607843137255,153,999,3,10,581,1000
minority,0.4242052851587205,0.36022809462080063,0.0718954248366013,153,999,3,10,581,1000
consensus,0.6617416247678193,0.6241573608531326,0.984375,64,999,3,10,582,1000
dissensus,0.4634328521584638,0.4038142801760709,0.28851540616246496,119,999,3,10,582,1000
majority,0.6358745833914727,0.5954162037683031,0.84,150,999,3,10,582,1000
minority,0.39381119289807975,0.3264568809978664,0.10666666666666667,150,999,3,10,582,1000
consensus,0.6515868338057771,0.6128742597841969,1,51,999,3,10,583,1000
dissensus,0.46322779638760886,0.4035864404306764,0.28184281842818426,123,999,3,10,583,1000
majority,0.6536807179200586,0.615200797688954,0.9182389937106918,159,999,3,10,583,1000
minority,0.4186652273607423,0.3540724748452692,0.06289308176100629,159,999,3,10,583,1000
consensus,0.673792382663277,0.6375470918480856,1,52,999,3,10,584,1000
dissensus,0.4778260584882742,0.41980673165363797,0.30749354005167956,129,999,3,10,584,1000
majority,0.642115997098613,0.6023511078873478,0.875,152,999,3,10,584,1000
minority,0.42787173283608065,0.364301925373423,0.05921052631578947,152,999,3,10,584,1000
consensus,0.6708007948385785,0.6342231053761983,0.9821428571428571,56,999,3,10,585,1000
dissensus,0.46619678014241483,0.4068853112693498,0.2579710144927536,115,999,3,10,585,1000
majority,0.6406145514183057,0.6006828349092286,0.8765432098765432,162,999,3,10,585,1000
minority,0.4305695799774387,0.36729953330826526,0.07407407407407407,162,999,3,10,585,1000
consensus,0.6406845323214504,0.6007605914682782,1,57,999,3,10,586,1000
dissensus,0.49744637191018637,0.4416070799002071,0.28448275862068967,116,999,3,10,586,1000
majority,0.6602144786185817,0.6224605317984242,0.89375,160,999,3,10,586,1000
minority,0.41268204884923765,0.3474244987213752,0.0625,160,999,3,10,586,1000
consensus,0.6756947065361173,0.6396607850401304,0.9803921568627451,51,999,3,10,587,1000
dissensus,0.476457555746861,0.4182861730520678,0.27927927927927926,111,999,3,10,587,1000
majority,0.6475322629055499,0.6083691810061664,0.8596491228070176,171,999,3,10,587,1000
minority,0.40871865976797905,0.34302073307553227,0.11695906432748537,171,999,3,10,587,1000
consensus,0.633438880850119,0.5927098676112433,1,59,999,3,10,588,1000
dissensus,0.469670344050085,0.4107448267223167,0.2875318066157761,131,999,3,10,588,1000
majority,0.6304739249069927,0.5894154721188809,0.8531468531468531,143,999,3,10,588,1000
minority,0.4571300778207467,0.39681119757860744,0.11888111888111888,143,999,3,10,588,1000
consensus,0.682910334772896,0.6476781497476622,1,60,999,3,10,589,1000
dissensus,0.4654947301907384,0.40610525576748707,0.28695652173913044,115,999,3,10,589,1000
majority,0.6518801889889225,0.6132002099876916,0.8670886075949367,158,999,3,10,589,1000
minority,0.3829841870449106,0.31442687449434514,0.08227848101265822,158,999,3,10,589,1000
consensus,0.6398555828132437,0.5998395364591598,0.9672131147540983,61,999,3,10,590,1000
dissensus,0.467315305099016,0.4081281167766844,0.27380952380952384,112,999,3,10,590,1000
majority,0.6217715608599974,0.5797461787333305,0.8375,160,999,3,10,590,1000
minority,0.45926838099650924,0.39918708999612135,0.0875,160,999,3,10,590,1000
consensus,0.6575260751527302,0.6194734168363668,0.9821428571428571,56,999,3,10,591,1000
dissensus,0.49537540777535066,0.4393060086392786,0.27034120734908135,127,999,3,10,591,1000
majority,0.6648315561162308,0.627590617906923,0.86,150,999,3,10,591,1000
minority,0.4073337629633024,0.34148195884811383,0.08666666666666667,150,999,3,10,591,1000
consensus,0.6656933229588168,0.6285481366209076,1,57,999,3,10,592,1000
dissensus,0.46939848404068707,0.41044276004520786,0.2803738317757009,107,999,3,10,592,1000
majority,0.6156746481046543,0.5729718312273937,0.7988165680473372,169,999,3,10,592,1000
minority,0.44370661239076364,0.3818962359897374,0.10650887573964497,169,999,3,10,592,1000
consensus,0.6766275976751931,0.6406973307502145,0.98,50,999,3,10,593,1000
dissensus,0.4717065116925721,0.413007235213969,0.2849462365591398,124,999,3,10,593,1000
majority,0.6586171584601409,0.6206857316223788,0.8930817610062893,159,999,3,10,593,1000
minority,0.40630166693327,0.3403351854814111,0.0440251572327044,159,999,3,10,593,1000
consensus,0.6623309497557143,0.6248121663952381,0.9607843137254902,51,999,3,10,594,1000
dissensus,0.47755651917250364,0.419507243525004,0.2916666666666667,112,999,3,10,594,1000
majority,0.6236861829987645,0.5818735366652938,0.9,170,999,3,10,594,1000
minority,0.42823256190688186,0.36470284656320207,0.06470588235294118,170,999,3,10,594,1000
consensus,0.671332286881115,0.6348136520901277,1,61,999,3,10,595,1000
dissensus,0.4874426775647263,0.430491863960807,0.2850574712643678,145,999,3,10,595,1000
majority,0.6719926710163544,0.6355474122403938,0.937007874015748,127,999,3,10,595,1000
minority,0.42169412652114924,0.3574379183568325,0.023622047244094488,127,999,3,10,595,1000
consensus,0.6709861937571656,0.6344291041746284,1,55,999,3,10,596,1000
dissensus,0.4834066832709111,0.4260074258565679,0.2896174863387978,122,999,3,10,596,1000
majority,0.6272931548619034,0.5858812831798927,0.8269230769230769,156,999,3,10,596,1000
minority,0.4190682910785724,0.354520323420636,0.09615384615384616,156,999,3,10,596,1000
consensus,0.6969550106478365,0.6632833451642628,1,57,999,3,10,597,1000
dissensus,0.4541868344473645,0.39354092716373834,0.27034120734908135,127,999,3,10,597,1000
majority,0.6462575111798349,0.6069527901998165,0.87248322147651,149,999,3,10,597,1000
minority,0.41294401144661985,0.34771556827402206,0.06040268456375839,149,999,3,10,597,1000
consensus,0.6770562006283383,0.6411735562537091,1,55,999,3,10,598,1000
dissensus,0.4775069504223903,0.41945216713598915,0.29201101928374656,121,999,3,10,598,1000
majority,0.6547526657493833,0.616391850832648,0.821656050955414,157,999,3,10,598,1000
minority,0.42301482725695705,0.3589053636188411,0.10191082802547771,157,999,3,10,598,1000
consensus,0.6486656491640288,0.6096284990711431,1,53,999,3,10,599,1000
dissensus,0.45997622370270735,0.399973581891897,0.2536873156342183,113,999,3,10,599,1000
majority,0.6259004683155026,0.5843338536838918,0.8502994011976048,167,999,3,10,599,1000
minority,0.43131352008228374,0.36812613342475975,0.0718562874251497,167,999,3,10,599,1000
consensus,0.660717548734619,0.6230194985940211,1,59,999,3,10,600,1000
dissensus,0.45258420044231823,0.39176022271368693,0.2677595628415301,122,999,3,10,600,1000
majority,0.6493211677706935,0.6103568530785484,0.9210526315789473,152,999,3,10,600,1000
minority,0.4094537732059651,0.3438375257844057,0.039473684210526314,152,999,3,10,600,1000
consensus,0.6757083781628457,0.6396759757364953,1,61,999,3,10,601,1000
dissensus,0.4633594252122566,0.40373269468028516,0.24761904761904763,105,999,3,10,601,1000
majority,0.6537505719201461,0.6152784132446069,0.874251497005988,167,999,3,10,601,1000
minority,0.453526171812269,0.39280685756918776,0.09580838323353294,167,999,3,10,601,1000
consensus,0.6741961826192986,0.6379957584658873,1,58,999,3,10,602,1000
dissensus,0.4821179206214107,0.4245754673571231,0.28735632183908044,116,999,3,10,602,1000
majority,0.6264293164965907,0.5849214627739897,0.8616352201257862,159,999,3,10,602,1000
minority,0.4459325381563449,0.38436948684038325,0.0880503144654088,159,999,3,10,602,1000
consensus,0.6944241485503958,0.6604712761671065,1,47,999,3,10,603,1000
dissensus,0.4813760928712179,0.4237512143013534,0.2971576227390181,129,999,3,10,603,1000
majority,0.6393200103423387,0.5992444559359319,0.8343949044585988,157,999,3,10,603,1000
minority,0.40563176305531556,0.3395908478392395,0.09554140127388536,157,999,3,10,603,1000
consensus,0.6559112923768079,0.6176792137520087,0.9838709677419355,62,999,3,10,604,1000
dissensus,0.47479918520189013,0.4164435391132113,0.27246376811594203,115,999,3,10,604,1000
majority,0.6624617972585839,0.6249575525095377,0.8910256410256411,156,999,3,10,604,1000
minority,0.43603715442586694,0.373374616028741,0.08333333333333333,156,999,3,10,604,1000
consensus,0.6524707782447625,0.6138564202719583,0.9846153846153847,65,999,3,10,605,1000
dissensus,0.47854109903946207,0.4206012211549578,0.26330532212885155,119,999,3,10,605,1000
majority,0.6164288455183655,0.5738098283537395,0.8791946308724832,149,999,3,10,605,1000
minority,0.3869106339717334,0.31878959330192597,0.0738255033557047,149,999,3,10,605,1000
consensus,0.6753264522260394,0.6392516135844881,1,55,999,3,10,606,1000
dissensus,0.4707043083310368,0.4118936759233742,0.2672413793103448,116,999,3,10,606,1000
majority,0.6411151128775803,0.6012390143084225,0.8827160493827161,162,999,3,10,606,1000
minority,0.40629532851615097,0.34032814279572327,0.07407407407407407,162,999,3,10,606,1000
consensus,0.6826161364690051,0.6473512627433391,1,48,999,3,10,607,1000
dissensus,0.4715617500751196,0.4128463889723552,0.2835820895522388,134,999,3,10,607,1000
majority,0.664741735302285,0.6274908170025388,0.8874172185430463,151,999,3,10,607,1000
minority,0.42156236736544883,0.3572915192949432,0.07947019867549669,151,999,3,10,607,1000
consensus,0.6889040717613311,0.6543378575125902,1,52,999,3,10,608,1000
dissensus,0.4889604766620323,0.4321783074022581,0.2647754137115839,141,999,3,10,608,1000
majority,0.6280821223255147,0.5867579136950163,0.8142857142857143,140,999,3,10,608,1000
minority,0.4176799407102434,0.35297771190027044,0.15,140,999,3,10,608,1000
consensus,0.6470697141551812,0.6078552379502012,0.9761904761904762,42,999,3,10,609,1000
dissensus,0.4825361567659875,0.4250401741844305,0.2895377128953771,137,999,3,10,609,1000
majority,0.634364645145138,0.5937384946057089,0.8376623376623377,154,999,3,10,609,1000
minority,0.4167649097181252,0.35196101079791686,0.09090909090909091,154,999,3,10,609,1000
consensus,0.6824289359084721,0.6471432621205245,1,62,999,3,10,610,1000
dissensus,0.4696772957372334,0.4107525508191483,0.2599388379204893,109,999,3,10,610,1000
majority,0.6394613098825277,0.5994014554250309,0.8950617283950617,162,999,3,10,610,1000
minority,0.3830490092630498,0.3144988991811665,0.05555555555555555,162,999,3,10,610,1000
consensus,0.6822528187730349,0.6469475764144833,1,50,999,3,10,611,1000
dissensus,0.4632902075892745,0.40365578621030507,0.2860696517412935,134,999,3,10,611,1000
majority,0.6471469524175072,0.6079410582416747,0.8322147651006712,149,999,3,10,611,1000
minority,0.426427857692966,0.3626976196588511,0.10067114093959731,149,999,3,10,611,1000
consensus,0.6629387984061087,0.6254875537845652,1,53,999,3,10,612,1000
dissensus,0.485491145156031,0.4283234946178122,0.2956989247311828,124,999,3,10,612,1000
majority,0.613319392199628,0.570354880221809,0.8589743589743589,156,999,3,10,612,1000
minority,0.42699577906930175,0.3633286434103353,0.08974358974358974,156,999,3,10,612,1000
consensus,0.6956485124095738,0.661831680455082,1,59,999,3,10,613,1000
dissensus,0.4914561221814005,0.4349512468682228,0.2724867724867725,126,999,3,10,613,1000
majority,0.6306135764328222,0.5895706404809136,0.8513513513513513,148,999,3,10,613,1000
minority,0.42128258480728176,0.35698064978586863,0.06756756756756757,148,999,3,10,613,1000
consensus,0.6988385581700582,0.6653761757445091,1,62,999,3,10,614,1000
dissensus,0.4845397428246826,0.42726638091631397,0.2786885245901639,122,999,3,10,614,1000
majority,0.6224835775541017,0.5805373083934463,0.8657718120805369,149,999,3,10,614,1000
minority,0.4284734834865323,0.36497053720725814,0.06711409395973154,149,999,3,10,614,1000
consensus,0.7024450989637989,0.66938344329311,1,60,999,3,10,615,1000
dissensus,0.482305733062897,0.4247841478476633,0.27873563218390807,116,999,3,10,615,1000
majority,0.6351409021461721,0.5946010023846356,0.8789808917197452,157,999,3,10,615,1000
minority,0.4034453606184062,0.3371615117982291,0.08917197452229299,157,999,3,10,615,1000
consensus,0.6710447737870768,0.634494193096752,1,61,999,3,10,616,1000
dissensus,0.4553612950567723,0.3948458833964136,0.26956521739130435,115,999,3,10,616,1000
majority,0.6525278221413933,0.6139198023793258,0.8980891719745223,157,999,3,10,616,1000
minority,0.4336701363863447,0.3707445959848275,0.06369426751592357,157,999,3,10,616,1000
consensus,0.672962547964214,0.6366250532935711,0.9855072463768116,69,999,3,10,617,1000
dissensus,0.46119285038380364,0.40132538931533746,0.2598870056497175,118,999,3,10,617,1000
majority,0.6033099845918501,0.5592333162131669,0.8424657534246576,146,999,3,10,617,1000
minority,0.46654307812576706,0.40727008680640786,0.11643835616438356,146,999,3,10,617,1000
consensus,0.6403736871399451,0.6004152079332723,0.9833333333333333,60,999,3,10,618,1000
dissensus,0.4816028251849428,0.4240031390943809,0.2824427480916031,131,999,3,10,618,1000
majority,0.6279906394733215,0.5866562660814683,0.8380281690140845,142,999,3,10,618,1000
minority,0.42501498547474476,0.36112776163860527,0.1056338028169014,142,999,3,10,618,1000
consensus,0.6634604133320973,0.6260671259245525,0.98,50,999,3,10,619,1000
dissensus,0.47580591201978295,0.41756212446642554,0.28654970760233917,114,999,3,10,619,1000
majority,0.6270167223335597,0.5855741359261775,0.8579881656804734,169,999,3,10,619,1000
minority,0.40683385918423887,0.3409265102047099,0.07100591715976332,169,999,3,10,619,1000
consensus,0.6737723322869796,0.6375248136521996,1,54,999,3,10,620,1000
dissensus,0.47727310427135844,0.4191923380792872,0.2549019607843137,119,999,3,10,620,1000
majority,0.6135220272473816,0.5705800302748685,0.81875,160,999,3,10,620,1000
minority,0.40672273349933674,0.3408030372214853,0.09375,160,999,3,10,620,1000
consensus,0.6606801675437668,0.6229779639375186,0.9767441860465116,43,999,3,10,621,1000
dissensus,0.49225401657808104,0.43583779619786783,0.28055555555555556,120,999,3,10,621,1000
majority,0.6178961006793029,0.5754401118658922,0.8529411764705882,170,999,3,10,621,1000
minority,0.42248579498202377,0.3583175499800264,0.07647058823529412,170,999,3,10,621,1000
